http://www.otto.de/,865,1,0,0,0,0,2,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,123,0,0,659,0,0,4,0,0,0,1,3,0,0,0,1,0,1,32,0,25,15,0,0,0,0,0,106,13,0,0,5,0,2,0,0,0,15,98,0,0,0,0,0,27,1,0,59,0,3,4,0,1,17,17,83,0,0,0,0,1,17,0,0,29,0,0
http://www.heise.de/,347,0,0,0,0,0,19,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,2,0,0,1,2,29,5,1,0,1,0,1,0,2,39,5,0,0,0,0,0,117,11,0,0,10,0,14,0,1,0,9,66,0,0,0,0,0,37,1,0,109,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0
http://www.spiegel.de/,747,0,0,0,0,0,8,0,0,0,0,0,1,73,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,2,0,0,1,9,25,41,10,0,1,0,1,1,4,122,5,0,0,0,1,0,520,4,0,0,14,0,3,2,0,0,0,31,14,0,0,0,0,42,0,0,263,0,63,8,0,0,2,2,66,0,0,4,0,1,19,0,0,121,0,0
http://www.facebook.com/,235,23,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,19,0,0,1,2,3,7,0,9,1,1,1,73,2,67,149,0,0,0,51,0,131,14,0,0,3,0,2,0,0,0,12,1,0,0,0,0,0,64,3,0,423,0,18,1,0,0,3,3,7,9,0,0,0,1,3,0,0,40,0,0
http://www.tagesschau.de/,239,7,11,0,0,16,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,2,0,0,1,14,29,14,0,0,1,0,1,0,0,149,3,0,0,0,2,0,114,20,1,0,16,0,3,1,0,0,9,30,4,0,0,0,0,18,1,0,190,0,26,1,0,0,1,1,2,0,0,2,1,1,2,0,0,26,0,0
http://www.cyberport.de/,175,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,4,0,3,0,0,1,2,1,0,0,0,1,0,1,0,0,69,19,0,0,0,4,0,84,4,0,0,6,0,4,1,0,0,26,58,2,0,0,0,0,29,2,0,20,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0
http://stackoverflow.com/,792,0,0,0,0,0,2,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,1301,0,0,0,0,0,1,0,0,1,1,90,4,0,0,1,0,1,0,0,12,6,0,0,0,1,0,6,5,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,10,0,0,346,0,0,1,0,0,3,3,36,0,0,0,0,1,34,0,0,2,0,0
http://de.wikipedia.org/wiki/Html,415,0,0,0,0,0,21,0,0,0,0,0,1,3,1,0,0,0,44,0,0,7,0,0,0,62,4,10,0,0,0,1,0,0,1,13,10,0,11,0,1,0,1,31,0,8,2,0,0,0,1,0,188,12,0,0,4,0,0,0,2,0,0,35,0,5,0,0,0,15,0,0,164,0,1,7,0,9,2,2,16,0,0,1,0,1,10,0,0,24,0,0
http://www.google.com/search?q=html,140,0,0,0,0,0,24,0,0,0,0,0,1,11,22,0,1,11,0,0,0,0,0,0,0,177,0,0,20,0,0,1,0,0,1,4,11,0,0,0,1,0,1,0,2,6,14,0,0,0,0,0,70,0,0,0,0,0,3,0,6,0,0,9,0,0,0,0,0,17,0,0,151,0,0,4,0,0,10,10,28,4,0,0,0,1,10,0,0,7,0,0
http://www.amazon.com/,302,0,0,0,0,8,3,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,2,0,0,0,13,0,0,0,0,1,0,1,0,8,74,3,0,0,0,1,0,153,14,6,0,5,0,3,0,0,0,31,5,0,0,0,0,0,62,1,0,263,0,4,6,0,0,27,23,136,0,0,0,0,1,50,0,0,21,0,0
http://www.amazon.com/s/ref=nb_sb_noss?url=search-alias%3Daps&field-keywords=html&x=0&y=0,477,0,0,0,0,0,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,4,0,0,1,7,1,0,0,0,1,0,1,0,7,44,14,0,0,0,4,0,230,4,0,0,2,0,3,1,0,0,31,3,0,0,0,0,0,45,1,0,538,13,0,5,0,0,29,29,133,1,0,0,0,1,47,0,0,31,0,0
http://www.amazon.com/Head-First-HTML-CSS-XHTML/dp/059610197X/ref=sr_1_1?ie=UTF8&qid=1311891412&sr=8-1,538,0,0,0,0,0,99,0,0,0,0,0,1,189,0,0,1,0,0,0,0,0,0,0,0,548,0,0,5,0,1,11,0,0,1,18,3,0,0,0,1,17,1,4,5,53,97,0,0,0,25,0,191,12,0,0,4,0,3,0,0,0,61,20,0,0,0,0,0,75,2,0,421,0,14,5,0,0,53,56,262,1,0,4,1,1,119,0,0,29,0,0
http://www.otto.de/suche/hose/?commit=true&ls=0&commit=true&fh_search=hose&&fh_search_requested=hose&sterm=hose&stype=N,163,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1008,0,0,0,0,0,5,0,0,1,2,1,0,0,0,1,0,1,32,0,49,640,0,0,0,647,0,121,13,0,0,4,0,2,0,0,0,36,9,0,0,0,0,0,15,4,0,1348,0,3,1,0,0,20,3,7,0,0,4,0,1,4,0,0,27,0,0
http://www.otto.de/Stretch-Chinohose-Laura-Scott/shop-de_dpip_AKL12939748/?expId=5001&ArticleRef=47042487-46-5001&imageToDisplay=5118748.jpg&FromSearch=true&fh_search=hose,234,1,0,0,0,0,32,0,0,0,0,0,1,150,0,0,16,0,0,0,0,0,0,0,0,559,0,0,0,0,0,1,0,0,1,17,15,0,0,0,1,0,1,32,1,102,9,0,0,0,0,0,158,16,0,0,10,0,2,0,0,0,28,18,0,0,0,0,0,11,4,1,124,7,4,0,0,4,29,12,74,0,0,11,4,1,37,0,0,40,0,0
http://www.kolibrishop.com/,240,0,0,0,0,4,0,1,0,0,0,0,1,16,0,0,0,0,0,0,0,2,0,0,0,112,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,81,5,0,0,0,2,0,200,1,1,0,3,0,4,0,0,0,0,9,0,0,0,0,0,41,0,0,67,0,0,1,0,0,1,1,2,0,0,0,0,1,1,0,0,19,0,0
http://www.kolibrishop.com/filter.php?selection=search&keywords=hose,610,0,0,0,0,0,6,1,0,0,0,0,1,19,0,0,0,0,0,0,0,2,0,0,0,840,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,1,0,3,256,5,0,0,0,169,0,386,2,0,0,3,0,4,0,0,0,0,6,0,0,0,0,0,44,0,0,628,0,0,1,0,0,1,1,2,0,0,0,0,1,1,0,0,36,0,0
http://www.kolibrishop.com/frauen/hosen/jeans/cheap-monday-zip-low-very-nice-black-p-29657.html,309,0,0,0,0,0,8,1,0,0,0,0,1,30,0,0,0,0,0,0,0,2,0,0,0,209,2,2,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,0,7,103,9,0,0,0,2,0,260,3,0,0,9,0,6,0,0,0,31,12,0,0,0,0,0,60,3,0,70,0,0,2,0,0,2,2,5,0,0,0,0,1,2,0,0,30,0,0
